time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/06/10/18:46:21.164511,6107,1623343581,161969151,world,1.00427126884,-1.46786975861,0.2159807235,-0.00890959240496,0.00585776008666,-0.864683747292,0.502203404903
2021/06/10/18:46:21.179772,6108,1623343581,178928067,world,1.00294923782,-1.47032821178,0.215896785259,-0.00891377963126,0.00571946054697,-0.865276217461,0.501183569431
2021/06/10/18:46:21.200513,6109,1623343581,199372067,world,1.00151586533,-1.47275733948,0.215885192156,-0.0093760965392,0.00596477929503,-0.865821838379,0.500229001045
2021/06/10/18:46:21.219517,6110,1623343581,218822401,world,1.00030195713,-1.47514212132,0.215911000967,-0.00925031304359,0.00594169273973,-0.866261303425,0.49947014451
2021/06/10/18:46:21.239605,6111,1623343581,238961317,world,0.998778223991,-1.47739386559,0.215944349766,-0.00943907815963,0.00672538159415,-0.866935253143,0.498286038637
2021/06/10/18:46:21.260760,6112,1623343581,258840067,world,0.997575819492,-1.47988975048,0.215936720371,-0.00921149738133,0.00649652862921,-0.867287814617,0.497679412365
2021/06/10/18:46:21.281518,6113,1623343581,278885984,world,0.996250867844,-1.48244714737,0.215911477804,-0.00973643828183,0.00656265113503,-0.867459177971,0.497369855642
2021/06/10/18:46:21.300749,6114,1623343581,299479609,world,0.994771778584,-1.48459708691,0.215772628784,-0.00959655642509,0.00720076821744,-0.868232667446,0.496012359858
2021/06/10/18:46:21.331370,6115,1623343581,318957901,world,0.993559539318,-1.48711538315,0.215768575668,-0.00968334730715,0.00654090801254,-0.868506908417,0.495539397001
2021/06/10/18:46:21.340816,6116,1623343581,338996442,world,0.992111325264,-1.48955750465,0.215793892741,-0.00965243019164,0.00614370685071,-0.868873238564,0.494902551174
2021/06/10/18:46:21.360281,6117,1623343581,359008526,world,0.990799844265,-1.49193334579,0.215768605471,-0.00958480779082,0.00641346070915,-0.869293212891,0.494162410498
2021/06/10/18:46:21.380793,6118,1623343581,378909984,world,0.98947763443,-1.49434018135,0.215773507953,-0.00980814080685,0.00658589228988,-0.869595170021,0.493624210358
2021/06/10/18:46:21.399898,6119,1623343581,398853359,world,0.988049268723,-1.49668490887,0.21569621563,-0.0096078729257,0.0067963404581,-0.870217382908,0.492527276278
2021/06/10/18:46:21.419695,6120,1623343581,418893067,world,0.98661917448,-1.49914062023,0.215613633394,-0.00979816168547,0.00679070781916,-0.870501339436,0.492021650076
2021/06/10/18:46:21.440610,6121,1623343581,439093234,world,0.985258460045,-1.50154411793,0.215553104877,-0.00988533347845,0.0068512908183,-0.870880782604,0.491347283125
2021/06/10/18:46:21.469452,6122,1623343581,461039692,world,0.983827054501,-1.50401091576,0.215495526791,-0.00961916241795,0.00682113738731,-0.871302783489,0.490604311228
2021/06/10/18:46:21.482493,6123,1623343581,478965901,world,0.982417523861,-1.50641405582,0.215418100357,-0.00990956183523,0.00707006314769,-0.871698558331,0.489891380072
2021/06/10/18:46:21.500093,6124,1623343581,498896776,world,0.980896294117,-1.50868201256,0.21525606513,-0.00964844506234,0.00795445498079,-0.872237622738,0.488922566175
2021/06/10/18:46:21.519923,6125,1623343581,519011734,world,0.979627668858,-1.51143801212,0.21522384882,-0.0100694727153,0.00736707448959,-0.872493684292,0.488465994596
2021/06/10/18:46:21.540517,6126,1623343581,539268942,world,0.978229224682,-1.51372075081,0.215197637677,-0.0100179649889,0.00759474933147,-0.873028457165,0.487507075071
2021/06/10/18:46:21.560367,6127,1623343581,559088817,world,0.976795434952,-1.51623558998,0.215187937021,-0.00961513165385,0.00737919239327,-0.873406112194,0.486841648817
2021/06/10/18:46:21.580653,6128,1623343581,579757567,world,0.975407242775,-1.51861226559,0.215232163668,-0.00981822703034,0.0071769207716,-0.873574376106,0.486538827419
2021/06/10/18:46:21.603381,6129,1623343581,598963776,world,0.97396838665,-1.52087318897,0.215129569173,-0.0100120157003,0.00740574393421,-0.874072551727,0.485635727644
2021/06/10/18:46:21.620036,6130,1623343581,618969276,world,0.972501337528,-1.52314436436,0.215029761195,-0.0101379165426,0.00740189058706,-0.874499678612,0.484863817692
2021/06/10/18:46:21.640237,6131,1623343581,638821359,world,0.971092581749,-1.52553844452,0.214968755841,-0.0104326345026,0.0068895961158,-0.874722957611,0.484462052584
2021/06/10/18:46:21.661021,6132,1623343581,658866984,world,0.969617664814,-1.52774763107,0.215016454458,-0.0103765018284,0.00715642236173,-0.875248134136,0.48350995779
2021/06/10/18:46:21.680094,6133,1623343581,678993526,world,0.968220829964,-1.53007853031,0.21510669589,-0.0107374507934,0.00715555995703,-0.875517845154,0.483013480902
2021/06/10/18:46:21.700036,6134,1623343581,698909317,world,0.966908216476,-1.53244137764,0.215103700757,-0.0106621505693,0.00722882151604,-0.875569760799,0.482919871807
2021/06/10/18:46:21.729585,6135,1623343581,728883859,world,0.965132057667,-1.5351446867,0.215794622898,-0.0109348557889,0.00714476685971,-0.875977039337,0.48217612505
2021/06/10/18:46:21.739518,6136,1623343581,738891692,world,0.963743746281,-1.5373686552,0.215702116489,-0.0107754720375,0.00703225610778,-0.8763422966,0.481517106295
2021/06/10/18:46:21.762205,6137,1623343581,759004567,world,0.962371587753,-1.53962016106,0.215717002749,-0.0106288949028,0.00697977235541,-0.876860558987,0.480576604605
2021/06/10/18:46:21.789220,6138,1623343581,779001609,world,0.960925340652,-1.54192376137,0.215824186802,-0.0109429787844,0.00664897030219,-0.877122938633,0.480095148087
2021/06/10/18:46:21.800154,6139,1623343581,798930942,world,0.959533333778,-1.54419946671,0.215823218226,-0.0108359009027,0.00694859772921,-0.877346217632,0.479685246944
2021/06/10/18:46:21.819980,6140,1623343581,819328442,world,0.9581630826,-1.54640471935,0.215810626745,-0.0111197000369,0.00707578239962,-0.877753019333,0.478932112455
2021/06/10/18:46:21.840487,6141,1623343581,839118776,world,0.956626057625,-1.54877924919,0.215797126293,-0.0110033601522,0.00713751232252,-0.878001511097,0.478478252888
2021/06/10/18:46:21.860226,6142,1623343581,858897484,world,0.95513099432,-1.55107951164,0.215700998902,-0.0111326305196,0.00714804930612,-0.878369808197,0.477798759937
2021/06/10/18:46:21.879777,6143,1623343581,878907026,world,0.953649044037,-1.55343830585,0.215737611055,-0.0110200857744,0.00684868963435,-0.878649413586,0.477291285992
2021/06/10/18:46:21.901569,6144,1623343581,900318818,world,0.952187657356,-1.55579280853,0.215769156814,-0.0109208328649,0.00687770871446,-0.879050254822,0.476554572582
2021/06/10/18:46:21.920289,6145,1623343581,919201193,world,0.950765311718,-1.55814015865,0.215737119317,-0.0111466404051,0.00687821768224,-0.879211425781,0.476251631975
2021/06/10/18:46:21.940205,6146,1623343581,938847734,world,0.949270129204,-1.56048989296,0.215677991509,-0.011151582934,0.0073012332432,-0.87975525856,0.475240081549
2021/06/10/18:46:21.960053,6147,1623343581,959046151,world,0.947919726372,-1.56275963783,0.215677946806,-0.011057686992,0.00708436919376,-0.880124092102,0.474562197924
2021/06/10/18:46:21.980082,6148,1623343581,978870859,world,0.946394622326,-1.5651819706,0.215770736337,-0.0112143317237,0.00720353797078,-0.880329251289,0.474175900221
2021/06/10/18:46:22.000259,6149,1623343581,998890818,world,0.944874227047,-1.56751394272,0.215745449066,-0.0110132312402,0.00712900841609,-0.880654633045,0.473577260971
2021/06/10/18:46:22.022242,6150,1623343582,18839484,world,0.943355202675,-1.56987178326,0.215796381235,-0.0113660879433,0.00725453393534,-0.880940139294,0.473035693169
2021/06/10/18:46:22.039748,6151,1623343582,38826193,world,0.941828668118,-1.57215762138,0.215718746185,-0.0110787563026,0.00723186368123,-0.88121420145,0.472532242537
2021/06/10/18:46:22.061135,6152,1623343582,59027484,world,0.94027775526,-1.57452452183,0.215707480907,-0.0109479743987,0.00699613103643,-0.881557285786,0.471898376942
2021/06/10/18:46:22.087404,6153,1623343582,79065651,world,0.938732266426,-1.57682907581,0.215687245131,-0.0110967755318,0.00684713060036,-0.881949841976,0.471162974834
2021/06/10/18:46:22.100233,6154,1623343582,98923151,world,0.937243878841,-1.57926177979,0.215753078461,-0.0113425329328,0.00679063098505,-0.882223665714,0.470645010471
2021/06/10/18:46:22.121047,6155,1623343582,119301109,world,0.93573820591,-1.58165752888,0.215701177716,-0.0112345451489,0.00717024691403,-0.882435798645,0.470244020224
2021/06/10/18:46:22.139961,6156,1623343582,138827359,world,0.934180021286,-1.58403623104,0.215650096536,-0.0109264003113,0.00695833005011,-0.882806718349,0.469557821751
2021/06/10/18:46:22.159981,6157,1623343582,158884984,world,0.932572424412,-1.58638489246,0.215596601367,-0.010483388789,0.00707150856033,-0.883044779301,0.469118326902
2021/06/10/18:46:22.179884,6158,1623343582,178975984,world,0.931012451649,-1.58871817589,0.215678989887,-0.0107700638473,0.00696233287454,-0.883460223675,0.468330770731
2021/06/10/18:46:22.200224,6159,1623343582,199067693,world,0.929395496845,-1.59108877182,0.21566902101,-0.0105404350907,0.00705242762342,-0.88374298811,0.467800736427
2021/06/10/18:46:22.221807,6160,1623343582,220507609,world,0.927845239639,-1.59351551533,0.215577542782,-0.0107151586562,0.00728424778208,-0.884058952332,0.467195868492
2021/06/10/18:46:22.240697,6161,1623343582,239939734,world,0.926337718964,-1.59578156471,0.215579539537,-0.0109687615186,0.00778514891863,-0.884470880032,0.466401517391
2021/06/10/18:46:22.259795,6162,1623343582,258866818,world,0.924792587757,-1.59827697277,0.21548563242,-0.010688492097,0.00747921643779,-0.884696185589,0.465985536575
2021/06/10/18:46:22.280516,6163,1623343582,278935026,world,0.923237502575,-1.60057163239,0.215448856354,-0.010500330478,0.00776867661625,-0.885007143021,0.465394288301
2021/06/10/18:46:22.302160,6164,1623343582,298918901,world,0.921689271927,-1.60306668282,0.215436682105,-0.0107955718413,0.00782597623765,-0.885144174099,0.465125888586
2021/06/10/18:46:22.322526,6165,1623343582,318990234,world,0.920149862766,-1.60541570187,0.215347468853,-0.0104317544028,0.0079062525183,-0.885553658009,0.464352697134
2021/06/10/18:46:22.340558,6166,1623343582,338864443,world,0.918743550777,-1.60780763626,0.215272247791,-0.0107767684385,0.0076692304574,-0.885894954205,0.463697403669
2021/06/10/18:46:22.359949,6167,1623343582,358919693,world,0.917240142822,-1.61012983322,0.215194046497,-0.0108914868906,0.00787318777293,-0.886288046837,0.462939530611
2021/06/10/18:46:22.387491,6168,1623343582,379265526,world,0.915765762329,-1.61240828037,0.215110391378,-0.0114559922367,0.00816383119673,-0.886568963528,0.462382674217
2021/06/10/18:46:22.401990,6169,1623343582,399098026,world,0.914378046989,-1.61470961571,0.215048149228,-0.0115476408973,0.00813473761082,-0.886751174927,0.462031275034
2021/06/10/18:46:22.425087,6170,1623343582,418945109,world,0.912858963013,-1.61711394787,0.215055048466,-0.0118582285941,0.00816472992301,-0.887156546116,0.461243987083
2021/06/10/18:46:22.457630,6171,1623343582,448921651,world,0.911341905594,-1.61941003799,0.214948520064,-0.0120578305796,0.00874314736575,-0.887417733669,0.460725605488
2021/06/10/18:46:22.462456,6172,1623343582,458885276,world,0.909894645214,-1.62172996998,0.21485543251,-0.0120962476358,0.00863737240434,-0.887843310833,0.459905892611
2021/06/10/18:46:22.480235,6173,1623343582,478947609,world,0.908370137215,-1.62416350842,0.214778959751,-0.0124278757721,0.00845855753869,-0.888000845909,0.459596157074
2021/06/10/18:46:22.501588,6174,1623343582,498937693,world,0.906911194324,-1.62643122673,0.214704111218,-0.012602427043,0.00861677993089,-0.888347268105,0.458918273449
2021/06/10/18:46:22.526972,6175,1623343582,518972359,world,0.905455946922,-1.62872242928,0.21469566226,-0.0131536154076,0.0087155578658,-0.888731122017,0.458157360554
2021/06/10/18:46:22.554129,6176,1623343582,548938734,world,0.904068350792,-1.63102054596,0.214632973075,-0.0130560398102,0.00879936572164,-0.888872206211,0.457884579897
2021/06/10/18:46:22.561901,6177,1623343582,559123609,world,0.902605473995,-1.63325703144,0.214579701424,-0.0131145678461,0.00876024831086,-0.889136135578,0.457371026278
2021/06/10/18:46:22.582178,6178,1623343582,578955234,world,0.901078462601,-1.63552713394,0.214627370238,-0.013499991037,0.00831659138203,-0.889451682568,0.456754237413
2021/06/10/18:46:22.600035,6179,1623343582,598933818,world,0.899549722672,-1.63766229153,0.214670538902,-0.0129344779998,0.00838863477111,-0.889695465565,0.45629414916
2021/06/10/18:46:22.619474,6180,1623343582,618822859,world,0.898043632507,-1.63980460167,0.214725524187,-0.0130117759109,0.00813849549741,-0.88994461298,0.455810457468
2021/06/10/18:46:22.649873,6181,1623343582,648902359,world,0.896430492401,-1.64188194275,0.214731276035,-0.0131178414449,0.0084231691435,-0.890341460705,0.455026477575
2021/06/10/18:46:22.659601,6182,1623343582,658895109,world,0.89495152235,-1.64409005642,0.214702323079,-0.0132253104821,0.00822237040848,-0.890453338623,0.454808086157
2021/06/10/18:46:22.680080,6183,1623343582,678899776,world,0.89350605011,-1.64616346359,0.214742422104,-0.0133833326399,0.00829778332263,-0.890733897686,0.454252421856
2021/06/10/18:46:22.701424,6184,1623343582,699041776,world,0.891940653324,-1.64820683002,0.214814513922,-0.0133273359388,0.00840071495622,-0.891159117222,0.453417479992
2021/06/10/18:46:22.720754,6185,1623343582,719119234,world,0.890416383743,-1.65042126179,0.214888483286,-0.0132220415398,0.00820496398956,-0.891168534756,0.453405499458
2021/06/10/18:46:22.753600,6186,1623343582,749240818,world,0.888811826706,-1.65247964859,0.214893683791,-0.0131388837472,0.0083729615435,-0.891521275043,0.452710837126
2021/06/10/18:46:22.759663,6187,1623343582,758912151,world,0.887310385704,-1.65459120274,0.214915990829,-0.0128651186824,0.00826941337436,-0.891836941242,0.452098578215
2021/06/10/18:46:22.781200,6188,1623343582,778946526,world,0.885758697987,-1.65679848194,0.214863777161,-0.0128467306495,0.00846755318344,-0.891919016838,0.451933473349
2021/06/10/18:46:22.799710,6189,1623343582,798929734,world,0.884183645248,-1.65897703171,0.215010195971,-0.0131435217336,0.00834473315626,-0.892364740372,0.451046347618
2021/06/10/18:46:22.819592,6190,1623343582,818923943,world,0.882713615894,-1.6611508131,0.215081930161,-0.0130274500698,0.00850581936538,-0.892585515976,0.450609534979
2021/06/10/18:46:22.839576,6191,1623343582,838825818,world,0.881154537201,-1.66338539124,0.215173497796,-0.012740126811,0.00845313630998,-0.892786443233,0.450220674276
2021/06/10/18:46:22.859727,6192,1623343582,858875276,world,0.87944662571,-1.66563415527,0.215169340372,-0.0125905284658,0.00849118642509,-0.893005430698,0.449789732695
2021/06/10/18:46:22.881021,6193,1623343582,878888568,world,0.877809166908,-1.66791212559,0.215136662126,-0.0126037681475,0.00863392371684,-0.893234908581,0.449330717325
2021/06/10/18:46:22.899431,6194,1623343582,898887609,world,0.87618792057,-1.67019999027,0.215135842562,-0.0125029813498,0.00832636840641,-0.893350362778,0.449109703302
2021/06/10/18:46:22.919935,6195,1623343582,918844943,world,0.874443352222,-1.67242372036,0.215159535408,-0.0122751640156,0.00831496622413,-0.893739044666,0.448342114687
2021/06/10/18:46:22.940680,6196,1623343582,938928776,world,0.872812628746,-1.67464923859,0.215243309736,-0.0122412098572,0.00870600249618,-0.893907427788,0.447999835014
2021/06/10/18:46:22.961088,6197,1623343582,958839776,world,0.871165394783,-1.67701625824,0.21526235342,-0.0124144041911,0.00854749698192,-0.894116222858,0.44758144021
2021/06/10/18:46:22.979705,6198,1623343582,979186193,world,0.869466781616,-1.67928695679,0.215274527669,-0.011985508725,0.00865520257503,-0.894294023514,0.447235614061
2021/06/10/18:46:22.999743,6199,1623343582,998881734,world,0.867778897285,-1.6816328764,0.21522423625,-0.0118365148082,0.00880894064903,-0.894487202168,0.446850210428
2021/06/10/18:46:23.025552,6200,1623343583,19285734,world,0.866026818752,-1.68392539024,0.215228110552,-0.012022764422,0.00887699984014,-0.894705116749,0.446407139301
2021/06/10/18:46:23.042995,6201,1623343583,38953526,world,0.864314973354,-1.68624937534,0.215140104294,-0.0115934573114,0.00880158971995,-0.895000994205,0.445826768875
2021/06/10/18:46:23.059706,6202,1623343583,58894318,world,0.862592577934,-1.68860900402,0.215240567923,-0.0117269549519,0.00849134568125,-0.895106852055,0.445616692305
2021/06/10/18:46:23.083506,6203,1623343583,78967818,world,0.860855042934,-1.69088590145,0.215251207352,-0.0117718577385,0.00882101710886,-0.895553290844,0.444711148739
2021/06/10/18:46:23.099734,6204,1623343583,98924734,world,0.859178721905,-1.69327604771,0.215222403407,-0.0117021249607,0.00899017881602,-0.895570993423,0.444674134254
2021/06/10/18:46:23.120962,6205,1623343583,119081443,world,0.857486069202,-1.69560670853,0.215201109648,-0.0117606893182,0.00909527763724,-0.895857870579,0.444091886282
2021/06/10/18:46:23.142685,6206,1623343583,139346818,world,0.855832576752,-1.69800782204,0.21514081955,-0.0116918096319,0.00907519739121,-0.896062850952,0.443680554628
2021/06/10/18:46:23.160022,6207,1623343583,158896026,world,0.854052603245,-1.70040929317,0.215070202947,-0.0116888899356,0.0087358802557,-0.896200060844,0.443410098553
2021/06/10/18:46:23.186965,6208,1623343583,178927318,world,0.852398097515,-1.70265710354,0.215019375086,-0.0114046996459,0.00868182443082,-0.896479010582,0.442854553461
2021/06/10/18:46:23.199520,6209,1623343583,198824859,world,0.850640296936,-1.70496845245,0.215028196573,-0.0114737357944,0.00912665575743,-0.896800637245,0.44219186902
